class,slack_value
1,0.5082688274545386
1,0.5082688955964002
1,0.15799639062944926
1,0.1579963906294457
1,0.15799639062944815
1,0.15799639062941617
1,0.15799639062944792
1,0.15799639062944693
1,0.15799639062944704
1,0.15799639062944615
1,0.15799639062944681
1,0.5082671747601171
1,0.15799639062944681
1,0.15799639062944593
1,0.1579963906294477
1,0.15799639062944748
1,0.15799639062944815
1,0.15799639062944693
1,0.15799639062944704
1,0.5082688911131692
1,0.15799639062944748
1,0.1579963906294466
1,0.15799639062944715
1,0.1579963906294466
1,0.1579963906294478
1,0.1579963906294477
1,0.15799639062944792
1,0.15799639062944681
1,0.15799639062944681
1,0.15799639062944826
1,0.15799639062944792
1,0.5082688955963521
1,0.5075110155976565
1,0.15799639062944937
1,0.15799639062944815
1,0.5082688944078471
1,0.1579963906294488
1,0.15799639062944626
1,0.15799639062944792
1,0.15799639062940385
1,0.15799639062944626
1,0.5082689351839613
1,0.5082688955964202
1,0.5082998585172815
1,0.2797363572969491
1,0.5082686316416034
1,0.5082685081278586
1,0.1579963906294467
1,0.1579963906294466
1,0.5082236575423233
1,0.15799639062945026
1,0.15799639062944715
1,0.15799639062944615
1,0.1579963906294466
1,0.15799639062937898
1,0.5082623421614993
1,0.1579963906294466
1,0.1579963906294497
1,0.1579963906294477
1,0.15799639062944748
1,0.15799639062944648
1,0.1579963906294486
1,0.15799639062947513
1,0.1579963906294486
1,0.15799639062944693
1,0.15799639062944804
1,0.15799639062944615
1,0.15799639062944593
1,0.1579963906294477
1,0.15799639062944615
1,0.15799639062943371
1,0.15799639062944693
1,0.15799639062944604
1,0.15799639062937787
1,0.10938421586853453
1,0.1579963906294457
1,0.15799639062944681
1,0.1579963906294488
1,0.1579963906294496
1,0.15799639062943882
1,0.1579963906294486
1,0.5082688955987626
1,0.1579963906294506
1,0.1579963906294488
1,0.0
1,0.15799639062944815
1,0.15799639062944593
1,0.15799639062944681
1,0.5027767712652382
1,0.15799639062944504
1,0.15799639062944726
1,0.1579963906294466
1,0.15799639062944792
1,0.15799639062944815
1,0.15799639062944748
1,0.5082607104128947
1,0.5082670267826759
1,0.15799639062945037
1,0.1579963906294447
1,0.15799639062944626
1,0.15799639062944615
1,0.5082688955911092
1,0.5082688955964086
1,0.15799639062944615
1,0.5081274404848268
1,0.1579963906294466
1,0.49664727650784557
1,0.15799639062944704
1,0.1579963906294477
1,0.15799639062944837
1,0.15799639062944937
1,0.5082688961570965
1,0.15799639062944548
1,0.1579963906294476
1,0.1579963906294365
1,0.15799639062944704
1,0.15799639062945003
1,0.15799639062944826
1,0.15799639062944926
1,0.5082688946656111
1,0.15799639062944815
1,0.49506051032057563
1,0.5070059702144631
1,0.5082688959537296
1,0.5082688733597747
1,0.15799639062944637
1,0.15799639062944681
1,0.15799639062944415
1,0.1579963906294486
1,0.5075570752013512
1,0.1579963906294226
1,0.15799639062944626
1,0.15799639062944693
1,0.5082688956486384
1,0.15799639062944792
1,0.508280667689705
1,0.15799639062944726
1,0.15799639062923376
1,0.1579963906294478
1,0.15799639062944726
1,0.5082688949819272
1,0.5063428284086022
1,0.5081681197755041
1,0.15799639062944637
1,0.15799639062944737
1,0.15799639062944604
1,0.15799639062948168
1,0.15799639062944726
1,0.15799639062944804
1,0.1579963906294195
1,0.1579963906294466
1,0.5082688955718635
1,0.15799639062944948
1,0.5059006347545336
1,0.5082576019152445
1,0.5082667418673774
1,0.15799639062944892
1,0.1579963906294457
1,0.15799639062944593
1,0.15799639062944548
1,0.5082688952135872
1,0.5082659068921254
1,0.1579963906294477
1,0.15799639062940662
1,0.15799639062944792
1,0.5082876983454486
1,0.33467545569626367
1,0.5082612456741908
1,0.15799639062944548
1,0.15799639062944593
1,0.5082688954400507
1,0.15799639062944815
1,0.1579963906294437
1,0.15799639062944737
1,0.15799639062944837
1,0.4973588716929389
1,0.1579963906294486
1,0.07699458107076862
1,0.15799639062944726
1,0.5079454997269452
1,0.15799639062944826
1,0.1579963906293903
1,0.1579963906294467
1,0.1579963906294466
1,0.1579963906294457
1,0.15799639062944837
1,0.15799639062944548
1,0.15799639062937565
1,0.15799639062944393
1,0.1579963906294467
1,0.1579963906294466
1,0.1579963906294488
1,0.15799639062944726
1,0.15799639062944648
1,0.15799639062944593
1,0.15799639062944726
1,0.15799639062944326
1,0.1579963906294478
1,0.15799639062944726
1,0.15799639062944615
1,0.5082519613340273
1,0.15799639062944748
1,0.1579963906294486
1,0.15799639062944504
1,0.15799639062944648
1,0.15799639062944681
1,0.15799639062944648
1,0.15799639062944748
1,0.5065263807763485
1,0.5082688955963752
1,0.1579963906294476
1,0.1579963906294467
1,0.15799639062944593
1,0.15799639062946746
1,0.15799639062944737
1,0.1579963906294466
1,0.15799639062944792
1,0.15799639062944815
1,0.15799639062944704
1,0.15799639062944748
1,0.1579963906294466
1,0.15799639062944926
1,0.500444561225041
1,0.15799639062944637
1,0.5082689046533813
1,0.1579963906294478
1,0.1579963906294476
1,0.1579963906294527
1,0.5082404575404333
1,0.15799639062946313
1,0.5082688949316019
1,0.15799639062944504
1,0.5082689267564166
1,0.15799639062944593
1,0.07619850943320217
1,0.1579963906294497
1,0.1579963906294477
1,0.15799639062944637
1,0.5082688956157387
1,0.15799639062944815
1,0.5082637977349462
1,0.15799639062944837
1,0.15799639062944637
1,0.15799639062944304
1,0.15799639062944815
1,0.15799639062944615
1,0.15799639062944737
1,0.15799639062944704
1,0.5077245772504095
1,0.15799639062944704
1,0.1579963906294467
1,0.5082688955972102
1,0.15799639062944792
1,0.16082898449079464
1,0.15799639062946658
1,0.1579963906294406
1,0.15799639062944726
1,0.5082688942325622
1,0.15799639062944904
1,0.5082192458058465
1,0.5082732221446243
1,0.15799639062944737
1,0.1579963906294477
1,0.15799639062944615
1,0.15799639062942905
1,0.5082451968650024
1,0.15799639062944837
1,0.15799639062944681
1,0.1579963906294466
1,0.15799639062944748
1,0.5077875228807884
1,0.15799639062944681
1,0.1579963906294517
1,0.5082688955959433
1,0.1579963906294466
1,0.15799639062944815
1,0.15799639062944826
1,0.5082702297733516
1,0.1579963906294477
1,0.15799639062944748
1,0.15799639062944948
1,0.15799639062944704
1,0.15799639062944792
1,0.15799639062944304
1,0.5082688955963393
1,0.1579963906294407
1,0.15799639062944615
1,0.1579963906294477
1,0.37637549314057983
1,0.5082688468610186
1,0.15799639062943305
1,0.5113647427007636
1,0.15799639062944615
1,0.3900172002738689
1,0.1579963906294478
1,0.15799639062944815
1,0.15799639062944704
1,0.15799639062944637
1,0.1579963906294407
1,0.5082688955964021
1,0.1579963906294466
1,0.15799639062944704
1,0.5082688980178649
1,0.15799639062944826
1,0.15799639062944015
1,0.15799639062944726
1,0.5082688955963975
1,0.15799639062944792
1,0.5082687437119502
1,0.15799639062944815
1,0.5082688955968808
1,0.15799639062944526
1,0.15799639062944837
1,0.15799639062941062
1,0.15799639062944704
1,0.5082688936340498
1,0.5082688955963928
1,0.15799639062944815
1,0.5082688955770573
1,0.1579963906293872
1,0.5070160472915861
1,0.15799639062941295
1,0.15799639062944637
1,0.5082686585726022
1,0.15799639062944726
1,0.508268895596355
1,0.508267965905933
1,0.508268895596377
1,0.5082689635734781
1,0.15799639062938553
1,0.15799639062945092
1,0.5082887956045734
1,0.15799639062944604
1,0.5082688955964219
1,0.15799639062947113
1,0.1579963906294467
1,0.1579963906294457
1,0.15799639062944715
1,0.1579963906294477
1,0.15799639062944637
1,0.1579963906294477
1,0.15799639062944626
1,0.5082689001188122
1,0.002443664286025715
1,0.15799639062943438
1,0.15799639062944848
1,0.15799639062944726
1,0.15799639062944504
1,0.15799639062944526
1,0.5082665797539851
1,0.15799639062944526
1,0.37388562406745973
1,0.5082688956010478
1,0.45747884382173387
1,0.15799639062944792
1,0.15799639062944537
1,0.5081905475476074
1,0.15799639062944792
1,0.15799639062944681
1,0.5082688955964
1,0.1579963906294486
1,0.1579963906294466
1,0.13498179406331534
1,0.1579963906294728
1,0.15799639062945325
1,0.5082633059088426
1,0.15799639062944792
1,0.15799639062923831
1,0.15799639062944615
1,0.1579963906294466
1,0.1579963906294478
1,0.5079336148059825
1,0.15799639062944693
1,0.15799639062944504
1,0.1579963906294478
1,0.15799639062944615
1,0.157996390629366
1,0.15799639062944926
1,0.15799639062935555
1,0.1579963906294477
1,0.15799639062944615
1,0.15799639062944748
1,0.5082688951285299
1,0.15799639062944593
1,0.15799639062944915
1,0.5082654776264743
1,0.1579963906293984
1,0.15799639062944548
1,0.1579963906294437
1,0.15799639062944593
1,0.5082683533584114
1,0.15799639062944626
1,0.15799639062944837
1,0.15799639062944615
1,0.15799639062944637
1,0.15799639062944792
1,0.15799639062936588
1,0.508253170904831
1,0.1579963906294447
1,0.15799639062944593
1,0.15799639062944693
1,0.15799639062944748
1,0.22766092614730638
1,0.15799639062944704
1,0.5082688955963766
1,0.1579963906293559
1,0.15799639062944526
1,0.15799639062944604
1,0.15799639062933601
1,0.5080332652481674
1,0.508268895596391
1,0.15799639062944815
1,0.15799639062944826
1,0.15799639062938375
1,0.15799639062944693
1,0.15799639062944593
1,0.5082688956397289
1,0.1579963906294488
1,0.15799639062944526
1,0.1579963906292805
1,0.1579963906294488
1,0.1579963906294497
1,0.15799639062944637
1,0.15799639062944404
1,0.15799639062943993
1,0.1579963906294345
1,0.15799639062944615
1,0.1579963906294456
1,0.508269018517446
1,0.15799639062944504
1,0.15799639062944704
1,0.4437658459443723
1,0.500885600096834
1,0.15799639062944715
1,0.15799639062944926
1,0.1579963906294466
1,0.15799639062944693
1,0.15799639062944748
1,0.1579963906294224
1,0.15799639062944537
1,0.15799639062944593
1,0.15799639062944748
1,0.15799639062944726
1,0.15799639062944804
1,0.15799639062944626
1,0.15799639062944681
1,0.5071858890936238
1,0.15799639062929094
1,0.0
1,0.15799639062944615
1,0.1579963906294457
1,0.1579963906294466
1,0.508268895596411
1,0.15799639062944704
1,0.1579963906294477
1,0.5082688955963546
1,0.508268895611477
1,0.15799639062944926
1,0.1579963906294004
1,0.15799639062944215
1,0.15799639062944792
1,0.1579963906294447
1,0.1579963906294486
1,0.1579963906294466
1,0.508266741990183
1,0.15799639062939863
1,0.5082688955963568
1,0.1579963906294478
1,0.15799639062944681
1,0.15799639062943482
1,0.15799639062944604
1,0.5082689128657402
1,0.15799639062944593
1,0.5082686467580331
1,0.5074544887264838
1,0.15799639062944493
1,0.5082491191780958
1,0.15799639062944815
1,0.15799639062944726
1,0.0
1,0.4583034913707189
1,0.1579963906293379
1,0.15799639062944704
1,0.15799639062942872
1,0.15799639062944637
1,0.15799639062944704
1,0.15799639062944726
1,0.15799639062944604
1,0.15799639062944548
1,0.1579963906293227
1,0.1579963906294477
1,0.15799639062944593
1,0.15799639062944815
1,0.15799639062944826
1,0.5082768247114706
1,0.5082672771832795
1,0.15799639062944604
1,0.15799639062944837
1,0.15799639062944904
1,0.15799639062944681
1,0.1579963906294488
1,0.15799639062944637
1,0.15799639062922477
1,0.15799639062944637
1,0.15799639062944593
1,0.15799639062944693
1,0.15799639062944493
1,0.5081834307108497
1,0.15799639062944748
1,0.15799639062944604
1,0.5082687833312609
1,0.1579963906293046
1,0.15799639062944604
1,0.15799639062944648
1,0.15799639062944526
1,0.1579963906294467
1,0.1579963906294506
1,0.5082688864211018
1,0.15799639062944681
1,0.15799639062944526
1,0.5082688955983552
1,0.15799639062944748
1,0.15799639062944704
1,0.15799639062944726
1,0.15799639062944748
1,0.1579963906294466
1,0.5081173763259907
1,0.5082688955487282
1,0.15799639062944737
1,0.15799639062944615
1,0.15799639062935067
1,0.15799639062943394
1,0.15799639062944626
1,0.15799639062944792
1,0.15799639062944693
1,0.15799639062944615
1,0.1579963906294467
1,0.15799639062944615
1,0.5080431803472933
1,0.15799639062944593
1,0.5079081484756554
1,0.1579963906294476
1,0.1579963906294527
1,0.5082747294813695
1,0.15799639062944737
1,0.1579963906294446
1,0.15799639062944315
1,0.15799639062944704
1,0.5082688955963661
1,0.15799639062944537
1,0.1579963906294466
1,0.15799639062944593
1,0.15799639062944704
1,0.1579963906294427
1,0.15799639062942927
1,0.15799639062941995
1,0.15799639062944948
1,0.5082688955962003
1,0.15799639062944837
1,0.15799639062944704
1,0.1579963906294437
1,0.15799639062944415
1,0.5082662066282768
1,0.1579963906294466
1,0.15799639062944548
1,0.15799639062944426
1,0.15799639062944637
1,0.15799639062944704
1,0.15799639062944637
1,0.5082688688234398
1,0.15799639062944748
1,0.15799639062944715
1,0.15799639062944704
1,0.15799639062946058
1,0.5082688955964012
1,0.15799639062944504
1,0.0
1,0.15799639062944637
1,0.15799639062944615
1,0.15799639062944693
1,0.15799639062944537
1,0.15799639062944593
1,0.15799639062937942
1,0.15799639062944748
1,0.5082688954952042
1,0.15799639062944726
1,0.5082686895545938
1,0.15799639062944681
1,0.15799639062943793
1,0.1579963906294478
1,0.1579963906294476
1,0.15799639062944615
1,0.15799639062944482
1,0.5082688955963537
1,0.1579963906294467
1,0.15799639062944681
1,0.1579963906294466
1,0.1579963906294477
2,0.1565957947146387
2,0.1565957947146499
2,0.1565957947146479
2,0.47689193679132624
2,0.4768919367913158
2,0.4800873284638292
2,0.47688851103694563
2,0.4768919362914197
2,0.15659579471464746
2,0.1076192007254535
2,0.4739207876152298
2,0.44554183841132944
2,0.15659579471464724
2,0.476456959901689
2,0.15659579471463536
2,0.47689193683373854
2,0.15659579471464835
2,0.15659579471465102
2,0.476891936788
2,0.15659579471464768
2,0.476891752495445
2,0.15659579471465257
2,0.15659579471465168
2,0.15659579471464347
2,0.4768915397922291
2,0.15659579471465013
2,0.47689193678706365
2,0.15659579471464702
2,0.4768919202194135
2,0.47688540417302505
2,0.15659579471464302
2,0.47689193679131736
2,0.1565957947146458
2,0.47066433344337
2,0.1565957947146499
2,0.15659579471461427
2,0.4768908344741647
2,0.47689193677793873
2,0.15659579471463747
2,0.15659579471464968
2,0.15659579471472374
2,0.4768907735552277
2,0.47689193678625075
2,0.15659579471465068
2,0.15659579471460505
2,0.1565957947146468
2,0.4769131430731979
2,0.15659579471464125
2,0.47689193679121544
2,0.15659579471465923
2,0.15659579471464902
2,0.47683175884329887
2,0.15659579471464724
2,0.1565957947146479
2,0.1565957947146317
2,0.15659579471464868
2,0.15659579471464558
2,0.15659579471464746
2,0.15659579471464968
2,0.47643732527159766
2,0.4768918722674642
2,0.0
2,0.4768919290198599
2,0.15659579471465146
2,0.47689193679132913
2,0.1565957947146499
2,0.15659579471464857
2,0.27435029084206364
2,0.15659579471464924
2,0.15659579471464768
2,0.476891967720976
2,0.15659579471464924
2,0.3496987141201524
2,0.15659579471464669
2,0.15659579471464902
2,0.1565957947146499
2,0.15659579471464902
2,0.156595794714653
2,0.476891936791352
2,0.15659579471464657
2,0.15659579471464924
2,0.15659579471464902
2,0.15659579471465246
2,0.15659579471464968
2,0.4768898871573162
2,0.47689193678718533
2,0.47689193679126896
2,0.15659579471464846
2,0.15659579471464913
2,0.1565957947146488
2,0.4768915380518519
2,0.15659579471465168
2,0.15659579471464868
2,0.1565957947146478
2,0.15659579471464757
2,0.47689178459183457
2,0.1565957947146489
2,0.15659579471465057
2,0.15659579471464835
2,0.15659579471461638
2,0.15659579471464535
2,0.15659579471464857
2,0.1565957947146459
2,0.1565957947146488
2,0.15659579471464902
2,0.15659579471464913
2,0.47689192072675546
2,0.15659579471464635
2,0.15659579471464524
2,0.15659579471464502
2,0.15659579471464724
2,0.0
2,0.47689193330866075
2,0.15659579471464957
2,0.4112372445266905
2,0.15659579471464702
2,0.15659579471469143
2,0.1565957947146499
2,0.15659579471464724
2,0.4759117743283745
2,0.15659579471464924
2,0.15659579471465013
2,0.15659579471465201
2,0.15659579471459606
2,0.15659579471464924
2,0.15659579471464724
2,0.1565957947146468
2,0.15659579471464813
2,0.1565957947146468
2,0.1565957947146478
2,0.47689189714328495
2,0.15659579471466167
2,0.15659579471464746
2,0.47689193522395756
2,0.15659579471464613
2,0.15659579471464968
2,0.15659579471464657
2,0.15659579471464868
2,0.15659579471484597
2,0.15659579471464857
2,0.15659579471464968
2,0.1565957947146457
2,0.4753975225199307
2,0.15659579471464824
2,0.15659579471464702
2,0.24578801949923568
2,0.1565957947146508
2,0.47689193675151187
2,0.4768912639019771
2,0.15659579471464846
2,0.15659579471464868
2,0.15659579471465002
2,0.0
2,0.1565957947146499
2,0.3838436602651012
2,0.0
2,0.15659579471465213
2,0.47684452448180203
2,0.15659579471464946
2,0.15659579471457363
2,0.15659579471465013
2,0.4768884907967319
2,0.15659579471462892
2,0.15659579471464946
2,0.15659579471465068
2,0.47689193679131736
2,0.47640745744877466
2,0.15659579471464702
2,0.1565957947146528
2,0.1565957947146407
2,0.15659579471464835
2,0.15659579471464746
2,0.1565957947146479
2,0.15659579471464768
2,0.15659579471465146
2,0.15659579471464757
2,0.15659579471464857
2,0.1565957947146447
2,0.15659579471463525
2,0.15659579471463503
2,0.15659579471465235
2,0.37902093801647063
2,0.15659579471464924
2,0.15659579471464768
2,0.15659579471464835
2,0.4768919438558685
2,0.15659579471465057
2,0.15659579471464924
2,0.15659579471464924
2,0.4768919281618562
2,0.15659579471464502
2,0.4766526279529124
2,0.15659579471464857
2,0.4469793329699656
2,0.15659579471464835
2,0.1565957947146417
2,0.15659579471464458
2,0.4768919367913278
2,0.4768914912447213
2,0.15659579471464746
2,0.15659579471464768
2,0.47688803224979837
2,0.15659579471464546
2,0.15659579471464735
2,0.47689193679136377
2,0.15659579471464624
2,0.2723984694863535
2,0.15659579471464558
2,0.47688673699483974
2,0.15659579471464735
2,0.47613660208570496
2,0.47689193679132913
2,0.15659579471464802
2,0.15659579471464968
2,0.15659579471464724
2,0.15659579471464746
2,0.15659579471463458
2,0.15659579471464824
2,0.4766187092887748
2,0.1565957947146479
2,0.15659579471464213
2,0.15659579471465368
2,0.0
2,0.1565957947144696
2,0.47459769358046966
2,0.15659579471464602
2,0.15659579471464857
2,0.15659579471462393
2,0.1565957947146499
2,0.47689193679134134
2,0.15659579471464857
2,0.1565957947146499
2,0.15659579471464102
2,0.15659579471464968
2,0.15659579471464735
2,0.15659579471464724
2,0.15659579471460772
2,0.47689193679686737
2,0.15659579471464125
2,0.15659579471464702
2,0.1565957947146489
2,0.0
2,0.15659579471464347
2,0.4768577483983172
2,0.4664221905868553
2,0.15659579471464746
2,0.15659579471464524
2,0.15659579471464846
2,0.1565957947146479
2,0.47689161893039334
2,0.15659579471464768
2,0.15659579471464635
2,0.15659579471464657
2,0.15659579471464835
2,0.15659579471465057
2,0.15659579471464824
2,0.15659579471464669
2,0.4768919367913398
2,0.15659579471464902
2,0.15659579471464868
2,0.49342398087201467
2,0.0
2,0.15659579471464835
2,0.15659579471463303
2,0.15659579471464802
2,0.1565957947146439
2,0.15659579471464757
2,0.4768919367810822
2,0.4768919254645352
2,0.1565957947146518
2,0.47689193679135156
2,0.15659579471462526
2,0.15659579471464402
2,0.47689193679126163
2,0.46763792603647514
2,0.1565957947146095
2,0.4717391582735315
2,0.15659579471464613
2,0.1565957947146519
2,0.46066274866938217
2,0.1565957947146478
2,0.47542354253183516
2,0.15659579471464968
2,0.1565957947146429
2,0.15659579471464724
2,0.1565957947146468
2,0.15659579471464946
2,0.15659579471464746
2,0.15659579471464924
2,0.0
2,0.47660533997954335
2,0.1565957947144997
2,0.15659579471464635
2,0.1565957947146457
2,0.15659579471456397
2,0.15659579471464835
2,0.15659579471464613
2,0.15659579471464735
2,0.1565957947146308
2,0.47689193667147767
2,0.15659579471464835
2,0.1565957947146498
2,0.15659579471463903
2,0.15659579471464746
2,0.47644808910062664
2,0.15659579471464768
2,0.15659579471464657
2,0.15659579471465068
2,0.0
2,0.47533503369760943
2,0.15659579471464502
2,0.1565957947146468
2,0.1565957947146469
2,0.15659579471464935
2,0.15659579471464657
2,0.15659579471465024
2,0.47669118491011986
2,0.15659579471464102
2,0.15659579471469365
2,0.15659579471464724
2,0.4659414168312046
2,0.15659579471464835
2,0.15659579471464635
2,0.15659579471462903
2,0.1565957947146488
2,0.15659579471464724
2,0.15659579471464913
2,0.1565957947146458
2,0.15659579471464835
2,0.1565957947146488
2,0.4768919367940969
2,0.4768919367913216
2,0.47686208625883575
2,0.15659579471464657
2,0.1565957947146499
2,0.15659579471464935
2,0.15659579471464857
2,0.15659579471464724
2,0.15659579471465035
2,0.15659579471464857
2,0.15659579471464946
2,0.47687203767102804
2,0.1565957947146427
2,0.15659579471464613
2,0.15659579471464902
2,0.15659579471464702
2,0.1565957947146488
2,0.15659579471465046
2,0.4768919367913178
2,0.15659579471464924
2,0.15659579471464924
2,0.1565957947146498
2,0.1565957947145985
2,0.47689194341731533
2,0.15659579471453977
2,0.15659579471465024
2,0.15659579471464413
2,0.15659579471464857
2,0.15659579471464957
2,0.15659579471464968
2,0.47689193679137487
2,0.15659579471464857
2,0.15659579471464635
2,0.15659579471464746
2,0.15659579471464835
2,0.15659579471464902
2,0.1565957947146499
2,0.15659579471464824
2,0.1565957947146479
2,0.47689193638590255
2,0.15659579471464946
2,0.1565957947146468
2,0.15659579471464546
2,0.15659579471464724
2,0.47689193668116814
2,0.1565957947146508
2,0.15659579471464957
2,0.1565957947146469
2,0.1565957947146468
2,0.4231480516558914
2,0.15659579471464835
2,0.1565957947146035
2,0.15659579471464968
2,0.15659579471462104
2,0.47692137143903435
2,0.47689193234984995
2,0.15659579471455543
2,0.15659579471464868
2,0.15659579471465068
2,0.1565957947146489
2,0.1565957947146197
2,0.15659579471464768
2,0.4728206944207296
2,0.1565957947146417
2,0.4769044977357353
2,0.47309166681568615
2,0.15659579471465268
2,0.15659579471464768
2,0.4768919364928259
2,0.1565957947146508
2,0.47674827986403434
2,0.1565957947145915
2,0.15659579471465057
2,0.15659579471463236
2,0.15659579471464835
2,0.1565957947146469
2,0.1565957947146499
2,0.31200216498787237
2,0.4768914013681016
2,0.15659579471465146
2,0.15659579471464113
2,0.15659579471464768
2,0.15659579471464613
2,0.47789265452067586
2,0.15659579471464702
2,0.15659579471469187
2,0.15659579471464835
2,0.4768915071345454
2,0.47689193677318054
2,0.15659579471464768
2,0.15659579471464724
2,0.15659579471463836
2,0.1565957947146418
2,0.4643432744632343
2,0.15659579471464813
2,0.15659579471464724
2,0.1565957947146499
2,0.15659579471464913
2,0.15659579471455332
2,0.15659579471465057
2,0.15659579471464802
2,0.4711459123691015
2,0.15659579471465057
2,0.15659579471464968
2,0.47689321407840346
2,0.47687643672369107
2,0.1565957947146419
2,0.15659579471464924
2,0.15659579471465046
2,0.15659579471455876
2,0.15659579471464746
2,0.1565957947146479
2,0.15659579471464624
2,0.15659579471462737
2,0.4768919367240201
2,0.15659579471465124
2,0.15659579471464968
2,0.15659579471442497
2,0.15659579471465024
2,0.15659579471457752
2,0.1565957947146499
2,0.15659579471465057
2,0.48065585142718237
2,0.15659579471464902
2,0.1565957947146781
2,0.15659579471458884
2,0.4768919338003732
2,0.15659579471464558
2,0.15659579471464746
2,0.15659579471464546
2,0.15659579471464624
2,0.15659579471464946
2,0.15659579471464657
2,0.15659579471464835
2,0.15659579471465013
2,0.15659579471464846
2,0.1565957947146508
2,0.15659579471463891
2,0.15659579471464702
2,0.4749875888049848
2,0.15659579471465135
2,0.15659579471464846
2,0.15659579471464613
2,0.15659579471464924
2,0.1565957947146499
2,0.15659579471464802
2,0.1565957947146469
2,0.15659579471464835
2,0.15659579471465035
2,0.15659579471464868
2,0.4768264288811248
2,0.15659579471464546
2,0.15659579471464902
2,0.1565957947146489
2,0.15659579476111096
2,0.1565957947146498
2,0.15659579471461216
2,0.06792570793688446
2,0.4005676724654401
2,0.15659579471464868
2,0.15659579471464857
2,0.4225464616566752
2,0.15659579471464558
2,0.1565957947146468
2,0.4704984122356657
2,0.3277372444335611
2,0.1565957947146479
2,0.47689119274852887
2,0.1565957947146479
2,0.15659579471464913
2,0.15659579471465035
2,0.6212375802915673
2,0.1565957947146499
2,0.1565957947146075
2,0.15659579471464702
2,0.15659579471464835
2,0.15659579471465035
2,0.15659579471465035
2,0.1565957947146499
2,0.15659579471465002
2,0.47689187375719255
2,0.15659579471457896
2,0.4768919477913516
2,0.15659579471464724
2,0.4768919367913296
2,0.15659579471464924
2,0.15659579471464857
2,0.15659579471464702
2,0.47651324914656756
2,0.15659579471465124
2,0.1565957947146397
2,0.15659579471464813
2,0.15659579471464968
2,0.4768919408493668
2,0.15659579471464724
2,0.15659579471464524
2,0.15659579471508234
2,0.4768790447790292
2,0.1565957947146458
2,0.1565957947146499
2,0.15659579471465102
2,0.15659579471464702
2,0.15659579471464835
2,0.47689018824661433
2,0.15659579471464857
2,0.15659579471464746
2,0.15659579471465124
2,0.476891654550887
2,0.4768919367905007
2,0.46240157144699334
2,0.15659579471464746
2,0.15659579471464924
2,0.1565957947146479
2,0.15659579471464702
2,0.1565957947146499
2,0.15659579471456397
2,0.15659579471464702
2,0.47509303135555236
2,0.1565957947146499
2,0.15659579471464746
2,0.1565957947146488
2,0.4768915329032475
2,0.15659579471464824
2,0.15659579471464813
2,0.15659579471464613
2,0.4422631726657278
2,0.4810416322695892
2,0.15659579471464213
2,0.15659579471462604
2,0.47672025138262386
2,0.1565957947146469
2,0.15659579471464635
2,0.1565957947146468
2,0.4768919367913287
2,0.15659579471462282
2,0.15659579471464946
2,0.0
2,0.4768919367913389
2,0.15659579471457663
2,0.15659579471464813
2,0.15659579471465201
2,0.0
2,0.15659579471465057
2,0.1565957947146479
2,0.4614283468544278
2,0.1565957947146197
2,0.1565957947146165
2,0.15659579471465057
2,0.15659579471464735
2,0.15659579471463358
2,0.47689023538615394
2,0.42681295641232775
2,0.15659579471464824
2,0.15659579471464857
2,0.15659579471464902
2,0.15659579471457774
2,0.47689033660010094
2,0.1565957947146498
2,0.47690690072657005
2,0.15659579471464669
2,0.15659579471464968
2,0.15659579471456397
2,0.15659579471464935
2,0.15659579471464768
2,0.15659579471464669
2,0.15659579471464924
2,0.15659579471464813
2,0.15659579471464957
2,0.476890456475066
2,0.4768919367913298
2,0.4768915050545157
2,0.15659579471466356
2,0.47689164192497224
2,0.46954884803705843
2,0.15659579471464835
2,0.4768919367796205
2,0.15659579471464768
2,0.15659579471464524
2,0.47689192410473913
2,0.15659579471465057
2,0.4768919367913258
2,0.4738216513090052
2,0.15659579471464047
2,0.15659579471465013
2,0.15659579471464724
2,0.15659579471465024
2,0.47689193679132913
2,0.1565957947146418
2,0.47689165858494365
2,0.47689174637991627
2,0.1565957947146488
2,0.1565957947146488
2,0.1565957947146478
2,0.15659579471464935
2,0.15659579471464924
2,0.15659579471464924
2,0.15659579471464968
2,0.15659579471464302
2,0.15659579471461238
2,0.39603746654878513
2,0.1565957947146266
2,0.1565957947146498
2,0.47688662040128804
2,0.4768919367914679
2,0.476314529707919
2,0.15659579471464968
2,0.15659579471465024
2,0.15659579471466434
2,0.1565957947146478
2,0.1565957947146488
2,0.15659579471464857
2,0.15659579471464857
2,0.15659579471465013
2,0.1565957947146479
2,0.1565957947146478
2,0.15659579471464657
2,0.15659579471464746
2,0.47689193679135267
2,0.15659579471464358
2,0.15659579471463725
2,0.47653847726071574
2,0.1565957947146469
2,0.15659579471464746
2,0.1565957947146448
2,0.47689193667955077
2,0.1565957947146448
2,0.4768589822710336
2,0.476889326212955
2,0.15659579471464813
2,0.47689193679130626
2,0.4768919156205018
2,0.1565957947146479
2,1.119186794452252
2,0.1565957947146498
2,0.15659579471464846
2,0.1565957947146488
2,0.15659579471465157
2,0.15659579471464857
2,0.1565957947146457
2,0.4768919367913056
2,0.41528778810462974
2,0.15659579471464768
2,0.1565957947146468
2,0.15659579471464824
2,0.15659579471465035
2,0.1565957947146479
2,0.47689193679137576
2,0.15659579471466611
2,0.15659579471464613
2,0.15659579471462626
2,0.47689193679135333
2,0.1565957947146468
2,0.4749916394511655
