mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__degree,param_svm__gamma,param_svm__kernel,param_svm__r,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2483844757080078,0.008632506291162119,0.0009322643280029296,0.0003993956384469628,5.05,2,0.7525,poly,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.25609756097560976,0.36585365853658536,0.3333333333333333,0.37037037037037035,0.34805781391147245,0.05276447431711069,224
0.24856739044189452,0.011047250577677099,0.0013790130615234375,0.0005853850933728106,5.05,2,0.7525,poly,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 1}",0.36585365853658536,0.3048780487804878,0.3902439024390244,0.4074074074074074,0.41975308641975306,0.37762722071665167,0.0406243462028894,185
0.4760392189025879,0.02852341490692001,0.001056337356567383,0.0003780101601907046,5.05,2,1.0,linear,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.4856602668762207,0.030456758306341435,0.000708770751953125,0.0001340677002479624,5.05,2,1.0,linear,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.05358290672302246,0.005170810501837632,0.0014321327209472657,0.0005607166930041079,5.05,2,1.0,rbf,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.051688194274902344,0.0027526132686862396,0.0017507553100585937,0.000665842376861214,5.05,2,1.0,rbf,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.2529603481292725,0.012493939357897676,0.0010988235473632813,0.0004923518664965036,5.05,2,1.0,poly,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.24390243902439024,0.3780487804878049,0.32098765432098764,0.35802469135802467,0.3431195423065342,0.05812126596685279,230
0.24471774101257324,0.021948813603024298,0.0009607791900634766,0.00034780102882570567,5.05,2,1.0,poly,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.38271604938271603,0.4074074074074074,0.3726588376994881,0.04080006354626447,190
0.48038859367370607,0.03089363455095564,0.0011234760284423828,0.0003805882103461936,5.05,3,0.01,linear,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.48006644248962405,0.02480571051576075,0.0009509563446044922,0.0003923388088350447,5.05,3,0.01,linear,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.3309309005737305,0.009231991336236197,0.002361774444580078,0.0006204240208041674,5.05,3,0.01,rbf,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.4146341463414634,0.4268292682926829,0.5,0.4444444444444444,0.5555555555555556,0.46829268292682924,0.05251162666631989,17
0.3425736427307129,0.01740613558540795,0.0021905899047851562,0.0008372763958982794,5.05,3,0.01,rbf,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 1}",0.4146341463414634,0.4268292682926829,0.5,0.4444444444444444,0.5555555555555556,0.46829268292682924,0.05251162666631989,17
0.30133256912231443,0.012181050917849535,0.00277862548828125,0.0009181407865108313,5.05,3,0.01,poly,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.45121951219512196,0.4024390243902439,0.47560975609756095,0.4691358024691358,0.5061728395061729,0.46091538693164713,0.034191319639079745,21
0.3173076152801514,0.00688180512314385,0.001842164993286133,0.0009795296285592398,5.05,3,0.01,poly,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 1}",0.4146341463414634,0.3902439024390244,0.4634146341463415,0.4567901234567901,0.5185185185185185,0.4487202649804276,0.044122991190361206,29
0.470960807800293,0.03303194583838097,0.0011322975158691406,0.0004006219230245544,5.05,3,0.2575,linear,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.48743429183959963,0.028112356230957543,0.0010576248168945312,0.00035908082813341694,5.05,3,0.2575,linear,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.051801204681396484,0.003431559790085824,0.0013591289520263673,0.00043923053427175274,5.05,3,0.2575,rbf,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.0529543399810791,0.008060710090155312,0.0017133235931396484,0.0005073060284803315,5.05,3,0.2575,rbf,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.16548261642456055,0.00667960196716837,0.003277587890625,0.001040317283659128,5.05,3,0.2575,poly,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.2926829268292683,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.3971394158386028,0.0543299001682594,174
0.1812373161315918,0.015689031387501492,0.003941774368286133,0.0004613807201853053,5.05,3,0.2575,poly,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.4146341463414634,0.4444444444444444,0.41975308641975306,0.3972297500752785,0.05923555402118884,170
0.47393321990966797,0.030247606958762885,0.0007572174072265625,0.0001600630193491467,5.05,3,0.505,linear,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.49239864349365237,0.03399772454674841,0.0012920856475830077,0.0003361161709383485,5.05,3,0.505,linear,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.05505528450012207,0.0017991489895260553,0.0016287803649902345,0.000887921116259927,5.05,3,0.505,rbf,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.05959439277648926,0.005005677626391599,0.0016878604888916015,0.0006613958385122559,5.05,3,0.505,rbf,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.16472916603088378,0.00998951235153386,0.002677583694458008,0.0012547985501273225,5.05,3,0.505,poly,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.4634146341463415,0.41975308641975306,0.4074074074074074,0.4044564890093345,0.047871047015297714,125
0.1672694206237793,0.008690117961431694,0.0026167869567871095,0.0012509558487489578,5.05,3,0.505,poly,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.4146341463414634,0.4444444444444444,0.43209876543209874,0.3996988858777476,0.06036939405824538,165
0.486404275894165,0.034930823921836274,0.0009330272674560547,0.00035580995090044243,5.05,3,0.7525,linear,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.47035937309265136,0.040787780034610255,0.0014371871948242188,8.893236714839758e-05,5.05,3,0.7525,linear,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.055696964263916016,0.006807112902509658,0.0018193244934082032,0.0007746627174028979,5.05,3,0.7525,rbf,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.05013456344604492,0.007380278198781811,0.0014975547790527343,0.0005093862662551448,5.05,3,0.7525,rbf,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.1685946464538574,0.027066230728730337,0.002367734909057617,0.000932149555397125,5.05,3,0.7525,poly,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.4020174646190906,0.04503145338827365,155
0.1729074478149414,0.027751143662755284,0.0029419422149658202,0.00123279898267369,5.05,3,0.7525,poly,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2682926829268293,0.4268292682926829,0.4567901234567901,0.43209876543209874,0.4021680216802168,0.0678504000273059,150
0.4673135757446289,0.014929272483120436,0.0009917736053466797,0.0004005764595493424,5.05,3,1.0,linear,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.4936212539672852,0.0362602538692105,0.0012178897857666015,0.00045367046034703673,5.05,3,1.0,linear,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 1}",0.36585365853658536,0.36585365853658536,0.3780487804878049,0.4567901234567901,0.4444444444444444,0.40219813309244207,0.03997516510909522,130
0.05268826484680176,0.012497529330843624,0.0017810344696044921,0.0006197937269685642,5.05,3,1.0,rbf,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.054978799819946286,0.003139790811390922,0.0016748428344726563,0.0006587009138567892,5.05,3,1.0,rbf,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.16195945739746093,0.024386377096261645,0.0025940418243408205,0.000982659907055462,5.05,3,1.0,poly,0.1,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.3170731707317073,0.45121951219512196,0.41975308641975306,0.4074074074074074,0.4020174646190906,0.04503145338827365,155
0.17126336097717285,0.010515156448784016,0.0023244380950927734,0.0009708523585633264,5.05,3,1.0,poly,1.0,"{'svm__C': np.float64(5.05), 'svm__degree': 3, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 1}",0.4268292682926829,0.2804878048780488,0.43902439024390244,0.4567901234567901,0.43209876543209874,0.4070460704607046,0.06408290064239097,116
0.46889524459838866,0.029072745976608912,0.0008619308471679687,0.0003769191402118007,7.525,2,0.01,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.48379220962524416,0.027715181773413106,0.0012221336364746094,0.0005132443790685254,7.525,2,0.01,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.32024521827697755,0.008786372986917278,0.0015349388122558594,0.0007221032118481735,7.525,2,0.01,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.45121951219512196,0.4146341463414634,0.5121951219512195,0.4444444444444444,0.5555555555555556,0.47560975609756095,0.05101765474579988,4
0.32539849281311034,0.017825885413756553,0.0014754295349121093,0.0006599643426696005,7.525,2,0.01,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 1}",0.45121951219512196,0.4146341463414634,0.5121951219512195,0.4444444444444444,0.5555555555555556,0.47560975609756095,0.05101765474579988,4
0.3670817375183105,0.011106392353943294,0.0011174678802490234,0.0004856128909843588,7.525,2,0.01,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.43902439024390244,0.3902439024390244,0.45121951219512196,0.48148148148148145,0.5308641975308642,0.4585666967780789,0.046595929147020515,22
0.3867755889892578,0.013249376020069186,0.0012108802795410157,0.0006068330804694669,7.525,2,0.01,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'poly', 'svm__r': 1}",0.4146341463414634,0.45121951219512196,0.5,0.4691358024691358,0.5432098765432098,0.4756398675097861,0.04363364941586329,3
0.47127342224121094,0.012013962640143556,0.001062631607055664,0.0004790065768086142,7.525,2,0.2575,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.4791801929473877,0.031688259414606075,0.0011662006378173827,0.0004193963371714028,7.525,2,0.2575,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.05523800849914551,0.002094269819380993,0.002281379699707031,0.0006617608271426302,7.525,2,0.2575,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.053328323364257815,0.0016555731568378416,0.0020558834075927734,0.0007474838972274152,7.525,2,0.2575,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'rbf', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.32098765432098764,0.3950617283950617,0.3578440228846733,0.042635718210380535,200
0.24809622764587402,0.013384957381621664,0.0009675979614257813,0.0004676462761980987,7.525,2,0.2575,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.45121951219512196,0.2804878048780488,0.3780487804878049,0.3333333333333333,0.37037037037037035,0.3626919602529359,0.05612730084020974,196
0.24705519676208496,0.012424974447168297,0.0007622718811035156,3.3494679382723894e-05,7.525,2,0.2575,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.2575), 'svm__kernel': 'poly', 'svm__r': 1}",0.43902439024390244,0.3170731707317073,0.4146341463414634,0.41975308641975306,0.43209876543209874,0.404516711833785,0.044570016876748386,121
0.47660250663757325,0.028189917054772855,0.0009873867034912109,0.00042782853437840914,7.525,2,0.505,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.48067140579223633,0.025594296171916175,0.0011383533477783204,0.00043803507153655514,7.525,2,0.505,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.051572656631469725,0.0025063326974890483,0.0013967037200927734,0.0005036913624519093,7.525,2,0.505,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.05548419952392578,0.003520801554963478,0.0016284465789794921,0.0005100520129684694,7.525,2,0.505,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'rbf', 'svm__r': 1}",0.34146341463414637,0.3048780487804878,0.3170731707317073,0.32098765432098764,0.32098765432098764,0.3210779885576634,0.01178183798455568,239
0.24909186363220215,0.01483115166476737,0.0010845661163330078,0.0004519137471232083,7.525,2,0.505,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4268292682926829,0.2682926829268293,0.36585365853658536,0.3333333333333333,0.37037037037037035,0.35293586269196026,0.051922623078486656,216
0.24821367263793945,0.01592024540163195,0.0014475345611572265,0.0005366172630735318,7.525,2,0.505,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.505), 'svm__kernel': 'poly', 'svm__r': 1}",0.4024390243902439,0.3048780487804878,0.4024390243902439,0.4074074074074074,0.41975308641975306,0.3873833182776273,0.04173543842574782,181
0.47604899406433104,0.024617701289337383,0.0014048099517822265,0.0003559208949890175,7.525,2,0.7525,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.47255773544311525,0.034149950650701984,0.0009815216064453125,0.0003727868378247198,7.525,2,0.7525,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.05480456352233887,0.0038146497902300115,0.0024058341979980467,0.0006458647692854083,7.525,2,0.7525,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.04918727874755859,0.0063639315504593,0.0013043880462646484,0.0003369441828251609,7.525,2,0.7525,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.2804878048780488,0.2682926829268293,0.30864197530864196,0.2839506172839506,0.27949412827461606,0.01756881563144133,255
0.24943914413452148,0.010162760181208907,0.0014002799987792968,0.00040015307795267566,7.525,2,0.7525,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.25609756097560976,0.36585365853658536,0.3333333333333333,0.37037037037037035,0.34805781391147245,0.05276447431711069,224
0.2455749988555908,0.005888396163594499,0.0008654594421386719,0.0003354689880499043,7.525,2,0.7525,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(0.7525), 'svm__kernel': 'poly', 'svm__r': 1}",0.36585365853658536,0.3048780487804878,0.3902439024390244,0.4074074074074074,0.41975308641975306,0.37762722071665167,0.0406243462028894,185
0.4802189826965332,0.033879867052192224,0.000780487060546875,0.00028258532694270454,7.525,2,1.0,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.487506628036499,0.020979028823987993,0.0010901451110839843,0.00040229876986778746,7.525,2,1.0,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.05257463455200195,0.0052907278407305506,0.0019468307495117188,0.00110394478260287,7.525,2,1.0,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.05199613571166992,0.004358309738447086,0.0017827510833740234,0.0006061440333831343,7.525,2,1.0,rbf,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'rbf', 'svm__r': 1}",0.25609756097560976,0.25609756097560976,0.24390243902439024,0.32098765432098764,0.25925925925925924,0.26726889491117134,0.027369501421526315,275
0.24823441505432128,0.018806418976323517,0.0010990619659423829,0.0004187907250105815,7.525,2,1.0,poly,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 0.1}",0.4146341463414634,0.24390243902439024,0.3780487804878049,0.32098765432098764,0.35802469135802467,0.3431195423065342,0.05812126596685279,230
0.25324478149414065,0.012861307527289135,0.0010522365570068359,0.00045436465441250706,7.525,2,1.0,poly,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 2, 'svm__gamma': np.float64(1.0), 'svm__kernel': 'poly', 'svm__r': 1}",0.3902439024390244,0.2926829268292683,0.3902439024390244,0.38271604938271603,0.4074074074074074,0.3726588376994881,0.04080006354626447,190
0.48039994239807127,0.0283618676703862,0.000973653793334961,0.00041944352282781785,7.525,3,0.01,linear,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 0.1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.47434053421020506,0.028078521885996445,0.001039886474609375,0.0005012776701334332,7.525,3,0.01,linear,1.0,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'linear', 'svm__r': 1}",0.3780487804878049,0.36585365853658536,0.3780487804878049,0.4691358024691358,0.4691358024691358,0.41204456489009333,0.046827012205831874,75
0.32767291069030763,0.007128413639566349,0.001200103759765625,4.905043783449382e-05,7.525,3,0.01,rbf,0.1,"{'svm__C': np.float64(7.525), 'svm__degree': 3, 'svm__gamma': np.float64(0.01), 'svm__kernel': 'rbf', 'svm__r': 0.1}",0.45121951219512196,0.4146341463414634,0.5121951219512195,0.4444444444444444,0.5555555555555556,0.47560975609756095,0.05101765474579988,4
