mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_rf__max_depth,param_rf__min_samples_leaf,param_rf__min_samples_split,param_rf__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.4444478034973145,0.02398228001519321,0.012586402893066406,0.004144473871690629,30,1,2,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.798941798941799,0.8095238095238095,0.8095238095238095,0.873015873015873,0.7712765957446809,0.8124563773499943,0.03335587104552511,32
2.6216726303100586,0.03229565649319601,0.016499137878417967,0.004198267282660683,30,1,2,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.8095238095238095,0.8306878306878307,0.7936507936507936,0.873015873015873,0.7712765957446809,0.8156309805245975,0.034662579895092666,16
5.137770271301269,0.0739233302708483,0.019596385955810546,0.004978598593046883,30,1,2,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.798941798941799,0.8253968253968254,0.8042328042328042,0.8783068783068783,0.776595744680851,0.8166948103118316,0.03449689279300854,10
1.288569164276123,0.008816961996879293,0.009110069274902344,0.002351831405514494,30,1,5,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.798941798941799,0.8148148148148148,0.8042328042328042,0.8624338624338624,0.7553191489361702,0.80714848587189,0.03428520537504657,68
2.568129539489746,0.040582908694166794,0.015305042266845703,0.0018491781882947198,30,1,5,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.7936507936507936,0.8201058201058201,0.8095238095238095,0.8677248677248677,0.7553191489361702,0.8092648879882922,0.0365762348641824,54
5.212922668457031,0.07372114261021989,0.019995403289794923,0.006362322240754912,30,1,5,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.798941798941799,0.8253968253968254,0.8095238095238095,0.873015873015873,0.7659574468085106,0.8145671507373635,0.035117019277274494,20
1.3722935676574708,0.032263477321334146,0.016891622543334962,0.0024778930700060956,30,1,10,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.7936507936507936,0.8253968253968254,0.8253968253968254,0.8571428571428571,0.7872340425531915,0.8177642688280986,0.025221972400018177,7
2.4924861907958986,0.054911086512502934,0.013857793807983399,0.004172599236885205,30,1,10,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.8095238095238095,0.8095238095238095,0.798941798941799,0.873015873015873,0.7712765957446809,0.8124563773499943,0.03335587104552511,32
4.948240566253662,0.06701729438681385,0.019505405426025392,0.0036209401924149026,30,1,10,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 1, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.798941798941799,0.8306878306878307,0.8095238095238095,0.8677248677248677,0.776595744680851,0.8166948103118316,0.030901129779685708,10
1.19168963432312,0.013570976325179571,0.008629322052001953,0.0022120873558051373,30,2,2,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.8042328042328042,0.8201058201058201,0.8095238095238095,0.8465608465608465,0.776595744680851,0.8114038050208261,0.0227081542023483,36
2.4217308521270753,0.03693204972560009,0.012581968307495117,0.002027564598702361,30,2,2,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.7883597883597884,0.8201058201058201,0.8095238095238095,0.873015873015873,0.7553191489361702,0.8092648879882922,0.03880450204263042,54
5.160049772262573,0.11309499230917222,0.04067535400390625,0.02013235577791393,30,2,2,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.8042328042328042,0.8412698412698413,0.8201058201058201,0.8624338624338624,0.7659574468085106,0.8187999549701678,0.03290912184803147,6
1.3626177787780762,0.0148668323094482,0.010344457626342774,0.0033280207754655335,30,2,5,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.7671957671957672,0.8095238095238095,0.7936507936507936,0.8412698412698413,0.7446808510638298,0.7912642125408083,0.033433429928094824,107
2.6000938415527344,0.10184030216162414,0.01736612319946289,0.004409210395810839,30,2,5,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.8042328042328042,0.8148148148148148,0.8201058201058201,0.8624338624338624,0.7712765957446809,0.8145727794663964,0.029335408622829545,18
5.2064512252807615,0.09417066067175506,0.020488739013671875,0.0031160239199137245,30,2,5,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.783068783068783,0.8253968253968254,0.8253968253968254,0.8677248677248677,0.776595744680851,0.8156366092536305,0.03313174525402102,14
1.4180354118347167,0.07617404309863522,0.00937199592590332,0.0036879944597500054,30,2,10,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.8042328042328042,0.8359788359788359,0.8148148148148148,0.8412698412698413,0.7712765957446809,0.8135145784081954,0.025087393689893538,23
2.3881360054016114,0.018161316462564355,0.00969076156616211,0.0020809004494043875,30,2,10,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.798941798941799,0.8306878306878307,0.8253968253968254,0.8624338624338624,0.7606382978723404,0.8156197230665315,0.03410370511091939,17
4.6654314517974855,0.06770150557963309,0.018664789199829102,0.0014904699698882911,30,2,10,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 2, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.783068783068783,0.8042328042328042,0.8042328042328042,0.8783068783068783,0.7553191489361702,0.805032083755488,0.04080253834619499,83
1.158079242706299,0.023564219837104383,0.00989675521850586,0.0016815147644876907,30,4,2,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 50}",0.7724867724867724,0.8306878306878307,0.798941798941799,0.8624338624338624,0.7606382978723404,0.805037712484521,0.037470731157565454,81
2.1633667945861816,0.015082511912390103,0.023450613021850586,0.009388525592586343,30,4,2,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 100}",0.7936507936507936,0.8148148148148148,0.8148148148148148,0.8412698412698413,0.776595744680851,0.8082292018462232,0.021870665502502266,59
4.3814284324646,0.12455360901503024,0.021445751190185547,0.006565557117324548,30,4,2,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 2, 'rf__n_estimators': 200}",0.7777777777777778,0.8095238095238095,0.8253968253968254,0.873015873015873,0.776595744680851,0.8124620060790274,0.03558678898221052,30
1.1224514961242675,0.06253551740949521,0.011059761047363281,0.0024106994432794293,30,4,5,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 50}",0.7671957671957672,0.8148148148148148,0.8306878306878307,0.8571428571428571,0.7553191489361702,0.805032083755488,0.03839899639267256,83
2.097743797302246,0.030350480846622584,0.015273141860961913,0.003660034456760724,30,4,5,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 100}",0.7777777777777778,0.8095238095238095,0.8095238095238095,0.8677248677248677,0.7659574468085106,0.8061015422717551,0.035311873645734446,71
4.455035781860351,0.04571417346461584,0.01809062957763672,0.0005710482158120955,30,4,5,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 5, 'rf__n_estimators': 200}",0.783068783068783,0.8201058201058201,0.8201058201058201,0.8571428571428571,0.7553191489361702,0.8071484858718903,0.03493231865754455,66
1.1023309707641602,0.016127524589106487,0.008135080337524414,0.0035307916943063786,30,4,10,50,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 50}",0.7619047619047619,0.8148148148148148,0.8148148148148148,0.8412698412698413,0.7659574468085106,0.7997523359225488,0.030828536067365808,100
2.1914271831512453,0.034242018647070514,0.013024187088012696,0.002113085763043054,30,4,10,100,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 100}",0.798941798941799,0.8148148148148148,0.7936507936507936,0.8571428571428571,0.7659574468085106,0.8061015422717551,0.02999656116462661,71
3.501613473892212,0.04117548456451001,0.01227259635925293,0.0013787457545389177,30,4,10,200,"{'rf__max_depth': 30, 'rf__min_samples_leaf': 4, 'rf__min_samples_split': 10, 'rf__n_estimators': 200}",0.7777777777777778,0.8201058201058201,0.8148148148148148,0.8677248677248677,0.7659574468085106,0.8092761454463581,0.03586884069789524,51
